snapshot_generated_at,data_limit,source,scope,rank,name,name_normalized,region,territorial_level,risk_score,risk_level,confidence_pct,confidence_label,expressiveness_pct,expressiveness_label,recent_cvli_14d,recent_cvli_30d,historical_cvli,neural_score,tension_score,inclusion_score,calm_penalty,territorial_support_pct,historical_support_pct,live_support_pct,score_z,peer_percentile,dynamic_window_days,base_window_days,historical_fallback,trend,top_driver_1,top_driver_1_strength_pct,top_driver_2,top_driver_2_strength_pct,top_driver_3,top_driver_3_strength_pct,explainability_summary,leitura_rapida_gestor,por_que_importa_gestor,confianca_limites_gestor,expressividade_previsao_gestor,proxima_acao_gestor
2026-06-10T23:08:32,2026-06-08,src/core/orchestrator.py:get_combined_risk,cities_rmf_top20,1,CAUCAIA,CAUCAIA,rmf,cidade,79.56,crítico,54.6,muito baixa,92.5,muito alta,0,0,612.0,88.4,100.0,0.0,46.7,100.0,100.0,0.0,2.61,100.0,30,14,True,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,88.4,Fallback histórico ativado,55.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 88.4% | Fallback histórico ativado: 55.0%,"CAUCAIA aparece na posição 1 de 19, com risco 79.6 e nível crítico; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-10T23:08:32,2026-06-08,src/core/orchestrator.py:get_combined_risk,cities_rmf_top20,2,MARACANAU,MARACANAU,rmf,cidade,68.4,alto,55.5,baixa,86.8,muito alta,0,0,626.0,66.1,100.0,0.0,46.7,100.0,100.0,0.0,2.12,94.4,30,14,True,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,66.1,Fallback histórico ativado,55.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 66.1% | Fallback histórico ativado: 55.0%,"MARACANAU aparece na posição 2 de 19, com risco 68.4 e nível alto; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-10T23:08:32,2026-06-08,src/core/orchestrator.py:get_combined_risk,cities_rmf_top20,3,TRAIRI,TRAIRI,rmf,cidade,52.0,alto,75.8,moderada,80.1,alta,1,5,17.0,100.0,0.0,50.0,30.0,100.0,0.0,100.0,1.41,88.9,30,14,True,stable,CVLI recente na janela de 30 dias,100.0,Sinal neural do ST-GAT,100.0,Fallback histórico ativado,55.0,CVLI recente na janela de 30 dias: 100.0% | Sinal neural do ST-GAT: 100.0% | Fallback histórico ativado: 55.0%,"TRAIRI aparece na posição 3 de 19, com risco 52.0 e nível alto; é prioridade imediata de acompanhamento.","O peso principal vem de cvli recente na janela de 30 dias, com suporte territorial de 100.0% e 5 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.","O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-10T23:08:32,2026-06-08,src/core/orchestrator.py:get_combined_risk,cities_rmf_top20,4,EUSEBIO,EUSEBIO,rmf,cidade,28.83,baixo,38.4,muito baixa,71.9,alta,0,1,34.0,27.0,0.0,0.0,46.7,50.0,35.0,50.0,0.4,83.3,30,14,True,stable,Fallback histórico ativado,55.0,Sinal neural do ST-GAT,27.0,CVLI recente na janela de 30 dias,20.0,Fallback histórico ativado: 55.0% | Sinal neural do ST-GAT: 27.0% | CVLI recente na janela de 30 dias: 20.0%,"EUSEBIO aparece na posição 4 de 19, com risco 28.8 e nível baixo; é prioridade imediata de acompanhamento.","O peso principal vem de fallback histórico ativado, com suporte territorial de 50.0% e 1 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-10T23:08:32,2026-06-08,src/core/orchestrator.py:get_combined_risk,cities_rmf_top20,5,HORIZONTE,HORIZONTE,rmf,cidade,24.81,baixo,45.1,muito baixa,67.8,moderada,0,0,128.0,18.9,0.0,0.0,46.7,100.0,100.0,0.0,0.22,77.8,30,14,True,stable,Fallback histórico ativado,55.0,Sinal neural do ST-GAT,18.9,Tensão territorial,0.0,Fallback histórico ativado: 55.0% | Sinal neural do ST-GAT: 18.9% | Tensão territorial: 0.0%,"HORIZONTE aparece na posição 5 de 19, com risco 24.8 e nível baixo; é prioridade imediata de acompanhamento.","O peso principal vem de fallback histórico ativado, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,O território está próximo de pares vizinhos e pode oscilar no próximo ciclo.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-10T23:08:32,2026-06-08,src/core/orchestrator.py:get_combined_risk,cities_rmf_top20,6,PACAJUS,PACAJUS,rmf,cidade,20.1,baixo,44.0,muito baixa,63.4,moderada,0,0,104.0,9.5,0.0,0.0,46.7,100.0,100.0,0.0,0.02,72.2,30,14,True,stable,Fallback histórico ativado,55.0,Sinal neural do ST-GAT,9.5,Tensão territorial,0.0,Fallback histórico ativado: 55.0% | Sinal neural do ST-GAT: 9.5% | Tensão territorial: 0.0%,"PACAJUS aparece na posição 6 de 19, com risco 20.1 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de fallback histórico ativado, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,O território está próximo de pares vizinhos e pode oscilar no próximo ciclo.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-10T23:08:32,2026-06-08,src/core/orchestrator.py:get_combined_risk,cities_rmf_top20,7,PINDORETAMA,PINDORETAMA,rmf,cidade,20.1,baixo,32.8,muito baixa,60.1,moderada,0,0,42.0,9.5,0.0,0.0,46.7,55.0,55.0,0.0,0.02,66.7,30,14,True,stable,Fallback histórico ativado,55.0,Sinal neural do ST-GAT,9.5,Tensão territorial,0.0,Fallback histórico ativado: 55.0% | Sinal neural do ST-GAT: 9.5% | Tensão territorial: 0.0%,"PINDORETAMA aparece na posição 7 de 19, com risco 20.1 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de fallback histórico ativado, com suporte territorial de 55.0% e 0 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,O território está próximo de pares vizinhos e pode oscilar no próximo ciclo.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-10T23:08:32,2026-06-08,src/core/orchestrator.py:get_combined_risk,cities_rmf_top20,8,PARAIPABA,PARAIPABA,rmf,cidade,20.1,baixo,25.9,muito baixa,56.8,moderada,0,0,31.0,9.5,0.0,0.0,46.7,27.5,27.5,0.0,0.02,61.1,30,14,True,stable,Fallback histórico ativado,55.0,Sinal neural do ST-GAT,9.5,Tensão territorial,0.0,Fallback histórico ativado: 55.0% | Sinal neural do ST-GAT: 9.5% | Tensão territorial: 0.0%,"PARAIPABA aparece na posição 8 de 19, com risco 20.1 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de fallback histórico ativado, com suporte territorial de 27.5% e 0 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,O território está próximo de pares vizinhos e pode oscilar no próximo ciclo.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-10T23:08:32,2026-06-08,src/core/orchestrator.py:get_combined_risk,cities_rmf_top20,9,SAO LUIS DO CURU,SAO LUIS DO CURU,rmf,cidade,20.1,baixo,20.9,muito baixa,53.5,moderada,0,0,23.0,9.5,0.0,0.0,46.7,7.5,7.5,0.0,0.02,55.6,30,14,True,stable,Fallback histórico ativado,55.0,Sinal neural do ST-GAT,9.5,Tensão territorial,0.0,Fallback histórico ativado: 55.0% | Sinal neural do ST-GAT: 9.5% | Tensão territorial: 0.0%,"SAO LUIS DO CURU aparece na posição 9 de 19, com risco 20.1 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de fallback histórico ativado, com suporte territorial de 7.5% e 0 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,O território está próximo de pares vizinhos e pode oscilar no próximo ciclo.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-10T23:08:32,2026-06-08,src/core/orchestrator.py:get_combined_risk,cities_rmf_top20,10,ITAITINGA,ITAITINGA,rmf,cidade,18.83,baixo,22.5,muito baixa,49.8,baixa,0,0,26.0,7.0,0.0,0.0,46.7,15.0,15.0,0.0,-0.04,50.0,30,14,True,stable,Fallback histórico ativado,55.0,Sinal neural do ST-GAT,7.0,Tensão territorial,0.0,Fallback histórico ativado: 55.0% | Sinal neural do ST-GAT: 7.0% | Tensão territorial: 0.0%,"ITAITINGA aparece na posição 10 de 19, com risco 18.8 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de fallback histórico ativado, com suporte territorial de 15.0% e 0 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,O território está próximo de pares vizinhos e pode oscilar no próximo ciclo.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-10T23:08:32,2026-06-08,src/core/orchestrator.py:get_combined_risk,cities_rmf_top20,11,PACATUBA,PACATUBA,rmf,cidade,15.33,baixo,46.8,muito baixa,45.7,baixa,0,1,58.0,0.0,0.0,0.0,46.7,95.0,95.0,50.0,-0.19,44.4,30,14,True,stable,Fallback histórico ativado,55.0,CVLI recente na janela de 30 dias,20.0,Sinal neural do ST-GAT,0.0,Fallback histórico ativado: 55.0% | CVLI recente na janela de 30 dias: 20.0% | Sinal neural do ST-GAT: 0.0%,"PACATUBA aparece na posição 11 de 19, com risco 15.3 e nível baixo; é território de atenção tática.","O peso principal vem de fallback histórico ativado, com suporte territorial de 95.0% e 1 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,O território está próximo de pares vizinhos e pode oscilar no próximo ciclo.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
