snapshot_generated_at,data_limit,source,scope,rank,name,name_normalized,region,territorial_level,risk_score,risk_level,confidence_pct,confidence_label,expressiveness_pct,expressiveness_label,recent_cvli_14d,recent_cvli_30d,historical_cvli,neural_score,tension_score,inclusion_score,calm_penalty,territorial_support_pct,historical_support_pct,live_support_pct,score_z,peer_percentile,dynamic_window_days,base_window_days,historical_fallback,trend,top_driver_1,top_driver_1_strength_pct,top_driver_2,top_driver_2_strength_pct,top_driver_3,top_driver_3_strength_pct,explainability_summary,leitura_rapida_gestor,por_que_importa_gestor,confianca_limites_gestor,expressividade_previsao_gestor,proxima_acao_gestor
2026-06-12T16:15:52,2026-06-12,src/core/orchestrator.py:get_combined_risk,cities_rmf_top20,1,CAUCAIA,CAUCAIA,rmf,cidade,92.5,crítico,95.0,alta,95.4,muito alta,3,3,612.0,100.0,100.0,100.0,30.0,100.0,100.0,100.0,3.21,100.0,30,14,False,stable,Atividade recente e vizinhança,100.0,Sinal neural do ST-GAT,100.0,Tensão territorial,100.0,Atividade recente e vizinhança: 100.0% | Sinal neural do ST-GAT: 100.0% | Tensão territorial: 100.0%,"CAUCAIA aparece na posição 1 de 19, com risco 92.5 e nível crítico; é prioridade imediata de acompanhamento.","O peso principal vem de atividade recente e vizinhança, com suporte territorial de 100.0% e 3 registros recentes na janela de 30 dias.",Leitura com boa sustentação dos sinais atuais.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-12T16:15:52,2026-06-12,src/core/orchestrator.py:get_combined_risk,cities_rmf_top20,2,TRAIRI,TRAIRI,rmf,cidade,60.52,alto,87.7,alta,85.8,muito alta,3,5,17.0,44.8,0.0,100.0,16.7,100.0,0.0,100.0,1.91,94.4,30,14,False,stable,Atividade recente e vizinhança,100.0,CVLI recente na janela de 30 dias,100.0,Sinal neural do ST-GAT,44.8,Atividade recente e vizinhança: 100.0% | CVLI recente na janela de 30 dias: 100.0% | Sinal neural do ST-GAT: 44.8%,"TRAIRI aparece na posição 2 de 19, com risco 60.5 e nível alto; é prioridade imediata de acompanhamento.","O peso principal vem de atividade recente e vizinhança, com suporte territorial de 100.0% e 5 registros recentes na janela de 30 dias.",Leitura com boa sustentação dos sinais atuais.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-12T16:15:52,2026-06-12,src/core/orchestrator.py:get_combined_risk,cities_rmf_top20,3,EUSEBIO,EUSEBIO,rmf,cidade,31.27,moderado,71.4,moderada,76.8,alta,1,2,34.0,25.1,0.0,50.0,20.0,100.0,35.0,100.0,0.73,88.9,30,14,False,stable,Atividade recente e vizinhança,50.0,CVLI recente na janela de 30 dias,40.0,Sinal neural do ST-GAT,25.1,Atividade recente e vizinhança: 50.0% | CVLI recente na janela de 30 dias: 40.0% | Sinal neural do ST-GAT: 25.1%,"EUSEBIO aparece na posição 3 de 19, com risco 31.3 e nível moderado; é prioridade imediata de acompanhamento.","O peso principal vem de atividade recente e vizinhança, com suporte territorial de 100.0% e 2 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.","O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-12T16:15:52,2026-06-12,src/core/orchestrator.py:get_combined_risk,cities_rmf_top20,4,PARAIPABA,PARAIPABA,rmf,cidade,30.34,baixo,66.4,baixa,73.3,alta,1,1,32.0,22.6,0.0,50.0,16.7,100.0,30.0,100.0,0.69,83.3,30,14,False,stable,Atividade recente e vizinhança,50.0,Sinal neural do ST-GAT,22.6,CVLI recente na janela de 30 dias,20.0,Atividade recente e vizinhança: 50.0% | Sinal neural do ST-GAT: 22.6% | CVLI recente na janela de 30 dias: 20.0%,"PARAIPABA aparece na posição 4 de 19, com risco 30.3 e nível baixo; é prioridade imediata de acompanhamento.","O peso principal vem de atividade recente e vizinhança, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-12T16:15:52,2026-06-12,src/core/orchestrator.py:get_combined_risk,cities_rmf_top20,5,ITAITINGA,ITAITINGA,rmf,cidade,25.75,baixo,66.1,baixa,69.1,moderada,1,1,26.0,11.9,0.0,50.0,6.7,100.0,15.0,100.0,0.5,77.8,30,14,False,stable,Atividade recente e vizinhança,50.0,CVLI recente na janela de 30 dias,20.0,Sinal neural do ST-GAT,11.9,Atividade recente e vizinhança: 50.0% | CVLI recente na janela de 30 dias: 20.0% | Sinal neural do ST-GAT: 11.9%,"ITAITINGA aparece na posição 5 de 19, com risco 25.8 e nível baixo; é prioridade imediata de acompanhamento.","O peso principal vem de atividade recente e vizinhança, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,O território está próximo de pares vizinhos e pode oscilar no próximo ciclo.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-12T16:15:52,2026-06-12,src/core/orchestrator.py:get_combined_risk,cities_rmf_top20,6,MARACANAU,MARACANAU,rmf,cidade,12.56,baixo,38.4,muito baixa,63.2,moderada,0,0,626.0,27.6,20.0,0.0,46.7,20.0,100.0,0.0,-0.03,72.2,30,14,False,stable,Sinal neural do ST-GAT,27.6,Tensão territorial,20.0,Atividade recente e vizinhança,0.0,Sinal neural do ST-GAT: 27.6% | Tensão territorial: 20.0% | Atividade recente e vizinhança: 0.0%,"MARACANAU aparece na posição 6 de 19, com risco 12.6 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de sinal neural do st-gat, com suporte territorial de 20.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,O território está próximo de pares vizinhos e pode oscilar no próximo ciclo.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-12T16:15:52,2026-06-12,src/core/orchestrator.py:get_combined_risk,cities_rmf_top20,7,HORIZONTE,HORIZONTE,rmf,cidade,0.81,baixo,35.2,muito baixa,57.6,moderada,0,0,128.0,2.1,0.0,0.0,46.7,20.0,100.0,0.0,-0.51,66.7,30,14,False,stable,Sinal neural do ST-GAT,2.1,Tensão territorial,0.0,Atividade recente e vizinhança,0.0,Sinal neural do ST-GAT: 2.1% | Tensão territorial: 0.0% | Atividade recente e vizinhança: 0.0%,"HORIZONTE aparece na posição 7 de 19, com risco 0.8 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de sinal neural do st-gat, com suporte territorial de 20.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,O território está próximo de pares vizinhos e pode oscilar no próximo ciclo.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-12T16:15:52,2026-06-12,src/core/orchestrator.py:get_combined_risk,cities_rmf_top20,8,SAO GONCALO DO AMARANTE,SAO GONCALO DO AMARANTE,rmf,cidade,0.81,baixo,30.2,muito baixa,54.2,moderada,0,0,1.0,2.1,0.0,0.0,46.7,0.0,0.0,0.0,-0.51,61.1,30,14,False,stable,Sinal neural do ST-GAT,2.1,Tensão territorial,0.0,Atividade recente e vizinhança,0.0,Sinal neural do ST-GAT: 2.1% | Tensão territorial: 0.0% | Atividade recente e vizinhança: 0.0%,"SAO GONCALO DO AMARANTE aparece na posição 8 de 19, com risco 0.8 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de sinal neural do st-gat, com suporte territorial de 0.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,O território está próximo de pares vizinhos e pode oscilar no próximo ciclo.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-12T16:15:52,2026-06-12,src/core/orchestrator.py:get_combined_risk,cities_rmf_top20,9,PACATUBA,PACATUBA,rmf,cidade,0.03,baixo,47.5,muito baixa,50.8,moderada,0,1,58.0,0.1,0.0,0.0,46.7,50.0,95.0,50.0,-0.54,55.6,30,14,False,stable,CVLI recente na janela de 30 dias,20.0,Sinal neural do ST-GAT,0.1,Tensão territorial,0.0,CVLI recente na janela de 30 dias: 20.0% | Sinal neural do ST-GAT: 0.1% | Tensão territorial: 0.0%,"PACATUBA aparece na posição 9 de 19, com risco 0.0 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de cvli recente na janela de 30 dias, com suporte territorial de 50.0% e 1 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,O território está próximo de pares vizinhos e pode oscilar no próximo ciclo.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-12T16:15:52,2026-06-12,src/core/orchestrator.py:get_combined_risk,cities_rmf_top20,10,GUAIUBA,GUAIUBA,rmf,cidade,0.03,baixo,47.5,muito baixa,47.4,baixa,0,1,13.0,0.1,0.0,0.0,46.7,50.0,0.0,50.0,-0.54,50.0,30,14,False,stable,CVLI recente na janela de 30 dias,20.0,Sinal neural do ST-GAT,0.1,Tensão territorial,0.0,CVLI recente na janela de 30 dias: 20.0% | Sinal neural do ST-GAT: 0.1% | Tensão territorial: 0.0%,"GUAIUBA aparece na posição 10 de 19, com risco 0.0 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de cvli recente na janela de 30 dias, com suporte territorial de 50.0% e 1 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,O território está próximo de pares vizinhos e pode oscilar no próximo ciclo.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
